"sales_order_id";"sales_order_detail_id";"sales_detail_item";"items_per_order";"order_qty";"product_id";"unit_price";"percentage_discount"
"68293";"99439";"2";"3";"1";"929";"29.9900";"0.0000"
"68293";"99440";"3";"3";"1";"873";"2.2900";"0.0000"
"68294";"99441";"1";"4";"1";"921";"4.9900";"0.1000"
"68294";"99442";"2";"4";"1";"929";"29.9900";"0.1000"
"68294";"99443";"3";"4";"1";"708";"34.9900";"0.1000"
"68294";"99444";"4";"4";"1";"716";"49.9900";"0.1000"
"68295";"99445";"1";"2";"1";"871";"9.9900";"0.1000"
"68295";"99446";"2";"2";"1";"870";"4.9900";"0.1000"
"68296";"99447";"1";"3";"1";"871";"9.9900";"0.0000"
"68296";"99448";"2";"3";"1";"870";"4.9900";"0.0000"
"68296";"99449";"3";"3";"1";"711";"34.9900";"0.0000"
"68297";"99450";"1";"2";"1";"871";"9.9900";"0.1000"
"68297";"99451";"2";"2";"1";"870";"4.9900";"0.1000"
"68298";"99452";"1";"3";"1";"921";"4.9900";"0.1000"
"68298";"99453";"2";"3";"1";"929";"29.9900";"0.1000"
"68298";"99454";"3";"3";"1";"873";"2.2900";"0.1000"
"68299";"99455";"1";"3";"1";"871";"9.9900";"0.2000"
"68299";"99456";"2";"3";"1";"870";"4.9900";"0.2000"
"68299";"99457";"3";"3";"1";"882";"53.9900";"0.2000"
"68300";"99458";"1";"2";"1";"867";"69.9900";"0.1000"
"68300";"99459";"2";"2";"1";"866";"63.5000";"0.1000"
"68301";"99460";"1";"2";"1";"870";"4.9900";"0.2000"
"68301";"99461";"2";"2";"1";"712";"8.9900";"0.2000"
"68302";"99462";"1";"2";"1";"870";"4.9900";"0.0000"
"68302";"99463";"2";"2";"1";"877";"7.9500";"0.0000"
"68303";"99464";"1";"1";"1";"870";"4.9900";"0.2000"
"68304";"99465";"1";"3";"1";"921";"4.9900";"0.0500"
"68304";"99466";"2";"3";"1";"707";"34.9900";"0.0500"
"68304";"99467";"3";"3";"1";"858";"24.4900";"0.0500"
"68305";"99468";"1";"3";"1";"921";"4.9900";"0.2000"
"68305";"99469";"2";"3";"1";"878";"21.9800";"0.2000"
"68305";"99470";"3";"3";"1";"866";"63.5000";"0.2000"
"68306";"99471";"1";"2";"1";"878";"21.9800";"0.0000"
"68306";"99472";"2";"2";"1";"708";"34.9900";"0.0000"
"68307";"99473";"1";"2";"1";"931";"21.4900";"0.0000"
"68307";"99474";"2";"2";"1";"873";"2.2900";"0.0000"
"68308";"99475";"1";"2";"1";"712";"8.9900";"0.2000"
"68308";"99476";"2";"2";"1";"931";"21.4900";"0.2000"
"68309";"99477";"1";"2";"1";"931";"21.4900";"0.2000"
"68309";"99478";"2";"2";"1";"922";"3.9900";"0.2000"
"68310";"99479";"1";"2";"1";"922";"3.9900";"0.1000"
"68310";"99480";"2";"2";"1";"708";"34.9900";"0.1000"
"68311";"99481";"1";"2";"1";"922";"3.9900";"0.0000"
"68311";"99482";"2";"2";"1";"931";"21.4900";"0.0000"
"68312";"99483";"1";"3";"1";"931";"21.4900";"0.2000"
"68312";"99484";"2";"3";"1";"922";"3.9900";"0.2000"
"68312";"99485";"3";"3";"1";"879";"159.0000";"0.2000"
"68313";"99486";"1";"3";"1";"934";"28.9900";"0.1000"
"68313";"99487";"2";"3";"1";"923";"4.9900";"0.1000"
"68313";"99488";"3";"3";"1";"858";"24.4900";"0.1000"
"68314";"99489";"1";"2";"1";"923";"4.9900";"0.2000"
"68314";"99490";"2";"2";"1";"711";"34.9900";"0.2000"
"68315";"99491";"1";"3";"1";"923";"4.9900";"0.0000"
"68315";"99492";"2";"3";"1";"711";"34.9900";"0.0000"
"68315";"99493";"3";"3";"1";"714";"49.9900";"0.0000"
"68316";"99494";"1";"3";"1";"923";"4.9900";"0.1500"
"68316";"99495";"2";"3";"1";"873";"2.2900";"0.1500"
"68316";"99496";"3";"3";"1";"877";"7.9500";"0.1500"
"68317";"99497";"1";"3";"1";"930";"35.0000";"0.1500"
"68317";"99498";"2";"3";"1";"878";"21.9800";"0.1500"
"68317";"99499";"3";"3";"1";"708";"34.9900";"0.1500"
"68318";"99500";"1";"3";"1";"878";"21.9800";"0.2000"
"68318";"99501";"2";"3";"1";"714";"49.9900";"0.2000"
"68318";"99502";"3";"3";"1";"860";"24.4900";"0.2000"
"68319";"99503";"1";"1";"1";"930";"35.0000";"0.0000"
"68320";"99504";"1";"3";"1";"930";"35.0000";"0.1000"
"68320";"99505";"2";"3";"1";"921";"4.9900";"0.1000"
"68320";"99506";"3";"3";"1";"878";"21.9800";"0.1000"
"68321";"99507";"1";"1";"1";"712";"8.9900";"0.1000"
"68322";"99508";"1";"3";"1";"980";"769.4900";"0.0000"
"68322";"99509";"2";"3";"1";"712";"8.9900";"0.0000"
"68322";"99510";"3";"3";"1";"868";"69.9900";"0.0000"
"68323";"99511";"1";"2";"1";"779";"2319.9900";"0.0000"
"68323";"99512";"2";"2";"1";"930";"35.0000";"0.0000"
"68324";"99513";"1";"6";"1";"782";"2294.9900";"0.2000"
"68324";"99514";"2";"6";"1";"930";"35.0000";"0.2000"
"68324";"99515";"3";"6";"1";"921";"4.9900";"0.2000"
"68324";"99516";"4";"6";"1";"708";"34.9900";"0.2000"
"68324";"99517";"5";"6";"1";"713";"49.9900";"0.2000"
"68324";"99518";"6";"6";"1";"860";"24.4900";"0.2000"
"68325";"99519";"1";"2";"1";"784";"2294.9900";"0.2000"
"68325";"99520";"2";"2";"1";"878";"21.9800";"0.2000"
"68326";"99521";"1";"3";"1";"784";"2294.9900";"0.0000"
"68326";"99522";"2";"3";"1";"878";"21.9800";"0.0000"
"68326";"99523";"3";"3";"1";"712";"8.9900";"0.0000"
"68327";"99524";"1";"3";"1";"781";"2319.9900";"0.1000"
"68327";"99525";"2";"3";"1";"878";"21.9800";"0.1000"
"68327";"99526";"3";"3";"1";"884";"53.9900";"0.1000"
"68328";"99527";"1";"2";"1";"798";"1120.4900";"0.1500"
"68328";"99528";"2";"2";"1";"711";"34.9900";"0.1500"
"68329";"99529";"1";"1";"1";"975";"1700.9900";"0.1000"
"68330";"99530";"1";"2";"1";"874";"8.9900";"0.0000"
"68330";"99531";"2";"2";"1";"969";"2384.0700";"0.0000"
"68331";"99532";"1";"1";"1";"961";"742.3500";"0.2000"
"68332";"99533";"1";"1";"1";"967";"2384.0700";"0.1500"
"68333";"99534";"1";"3";"1";"998";"539.9900";"0.2000"
"68333";"99535";"2";"3";"1";"707";"34.9900";"0.2000"
"68333";"99536";"3";"3";"1";"874";"8.9900";"0.2000"
"68334";"99537";"1";"2";"1";"799";"1120.4900";"0.0000"
"68334";"99538";"2";"2";"1";"883";"53.9900";"0.0000"
"68335";"99539";"1";"2";"1";"800";"1120.4900";"0.2000"
"68335";"99540";"2";"2";"1";"881";"53.9900";"0.2000"
"68336";"99541";"1";"2";"1";"798";"1120.4900";"0.1000"
"68336";"99542";"2";"2";"1";"708";"34.9900";"0.1000"
"68337";"99543";"1";"3";"1";"976";"1700.9900";"0.2000"
"68337";"99544";"2";"3";"1";"882";"53.9900";"0.2000"
"68337";"99545";"3";"3";"1";"712";"8.9900";"0.2000"
"68338";"99546";"1";"2";"1";"975";"1700.9900";"0.1000"
"68338";"99547";"2";"2";"1";"708";"34.9900";"0.1000"
"68339";"99548";"1";"4";"1";"798";"1120.4900";"0.2000"
"68339";"99549";"2";"4";"1";"870";"4.9900";"0.2000"
"68339";"99550";"3";"4";"1";"872";"8.9900";"0.2000"
"68339";"99551";"4";"4";"1";"712";"8.9900";"0.2000"
"68340";"99552";"1";"3";"1";"797";"1120.4900";"0.1500"
"68340";"99553";"2";"3";"1";"872";"8.9900";"0.1500"
"68340";"99554";"3";"3";"1";"870";"4.9900";"0.1500"
"68341";"99555";"1";"4";"1";"964";"742.3500";"0.2000"
"68341";"99556";"2";"4";"1";"872";"8.9900";"0.2000"
"68341";"99557";"3";"4";"1";"870";"4.9900";"0.2000"
"68341";"99558";"4";"4";"1";"712";"8.9900";"0.2000"
"68342";"99559";"1";"3";"1";"872";"8.9900";"0.1000"
"68342";"99560";"2";"3";"1";"870";"4.9900";"0.1000"
"68342";"99561";"3";"3";"1";"708";"34.9900";"0.1000"
"68343";"99562";"1";"2";"1";"872";"8.9900";"0.0500"
"68343";"99563";"2";"2";"1";"870";"4.9900";"0.0500"
"68344";"99564";"1";"3";"1";"929";"29.9900";"0.1000"
"68344";"99565";"2";"3";"1";"921";"4.9900";"0.1000"
"68344";"99566";"3";"3";"1";"708";"34.9900";"0.1000"
"68345";"99567";"1";"1";"1";"930";"35.0000";"0.0000"
"68346";"99568";"1";"1";"1";"708";"34.9900";"0.0000"
"68347";"99569";"1";"3";"1";"933";"32.6000";"0.1500"
"68347";"99570";"2";"3";"1";"922";"3.9900";"0.1500"
"68347";"99571";"3";"3";"1";"873";"2.2900";"0.1500"
"68348";"99572";"1";"3";"1";"780";"2319.9900";"0.0500"
"68348";"99573";"2";"3";"1";"930";"35.0000";"0.0500"
"68348";"99574";"3";"3";"1";"708";"34.9900";"0.0500"
"68349";"99575";"1";"2";"1";"784";"2294.9900";"0.0000"
"68349";"99576";"2";"2";"1";"711";"34.9900";"0.0000"
"68350";"99577";"1";"1";"1";"975";"1700.9900";"0.0000"
"68351";"99578";"1";"3";"1";"922";"3.9900";"0.1500"
"68351";"99579";"2";"3";"1";"708";"34.9900";"0.1500"
"68351";"99580";"3";"3";"1";"875";"8.9900";"0.1500"
"68352";"99581";"1";"2";"1";"931";"21.4900";"0.1500"
"68352";"99582";"2";"2";"1";"712";"8.9900";"0.1500"
"68353";"99583";"1";"4";"1";"923";"4.9900";"0.2000"
"68353";"99584";"2";"4";"1";"872";"8.9900";"0.2000"
"68353";"99585";"3";"4";"1";"870";"4.9900";"0.2000"
"68353";"99586";"4";"4";"1";"875";"8.9900";"0.2000"
"68354";"99587";"1";"2";"1";"928";"24.9900";"0.1500"
"68354";"99588";"2";"2";"1";"873";"2.2900";"0.1500"
"68355";"99589";"1";"1";"1";"933";"32.6000";"0.1500"
"68356";"99590";"1";"3";"1";"929";"29.9900";"0.0000"
"68356";"99591";"2";"3";"1";"921";"4.9900";"0.0000"
"68356";"99592";"3";"3";"1";"707";"34.9900";"0.0000"
"68357";"99593";"1";"3";"1";"871";"9.9900";"0.0500"
"68357";"99594";"2";"3";"1";"870";"4.9900";"0.0500"
"68357";"99595";"3";"3";"1";"707";"34.9900";"0.0500"
"68358";"99596";"1";"3";"1";"871";"9.9900";"0.0500"
"68358";"99597";"2";"3";"1";"870";"4.9900";"0.0500"
"68358";"99598";"3";"3";"1";"711";"34.9900";"0.0500"
"68359";"99599";"1";"3";"1";"871";"9.9900";"0.1000"
"68359";"99600";"2";"3";"1";"870";"4.9900";"0.1000"
"68359";"99601";"3";"3";"1";"708";"34.9900";"0.1000"
"68360";"99602";"1";"1";"1";"868";"69.9900";"0.0000"
"68361";"99603";"1";"2";"1";"868";"69.9900";"0.1500"
"68361";"99604";"2";"2";"1";"875";"8.9900";"0.1500"
"68362";"99605";"1";"2";"1";"867";"69.9900";"0.0000"
"68362";"99606";"2";"2";"1";"714";"49.9900";"0.0000"
"68363";"99607";"1";"2";"1";"869";"69.9900";"0.2000"
"68363";"99608";"2";"2";"1";"712";"8.9900";"0.2000"
"68364";"99609";"1";"2";"1";"921";"4.9900";"0.0500"
"68364";"99610";"2";"2";"1";"873";"2.2900";"0.0500"
"68365";"99611";"1";"1";"1";"921";"4.9900";"0.0000"
"68366";"99612";"1";"4";"1";"921";"4.9900";"0.2000"
"68366";"99613";"2";"4";"1";"871";"9.9900";"0.2000"
"68366";"99614";"3";"4";"1";"866";"63.5000";"0.2000"
"68366";"99615";"4";"4";"1";"870";"4.9900";"0.2000"
"68367";"99616";"1";"1";"1";"921";"4.9900";"0.0500"
"68368";"99617";"1";"2";"1";"883";"53.9900";"0.2000"
"68368";"99618";"2";"2";"1";"712";"8.9900";"0.2000"
"68369";"99619";"1";"3";"1";"931";"21.4900";"0.1500"
"68369";"99620";"2";"3";"1";"922";"3.9900";"0.1500"
"68369";"99621";"3";"3";"1";"879";"159.0000";"0.1500"
"68370";"99622";"1";"2";"1";"922";"3.9900";"0.0000"
"68370";"99623";"2";"2";"1";"873";"2.2900";"0.0000"
"68371";"99624";"1";"2";"1";"870";"4.9900";"0.0500"
"68371";"99625";"2";"2";"1";"708";"34.9900";"0.0500"
"68372";"99626";"1";"3";"1";"934";"28.9900";"0.2000"
"68372";"99627";"2";"3";"1";"923";"4.9900";"0.2000"
"68372";"99628";"3";"3";"1";"708";"34.9900";"0.2000"
"68373";"99629";"1";"1";"1";"923";"4.9900";"0.0000"
"68374";"99630";"1";"4";"1";"930";"35.0000";"0.1000"
"68374";"99631";"2";"4";"1";"921";"4.9900";"0.1000"
"68374";"99632";"3";"4";"1";"707";"34.9900";"0.1000"
"68374";"99633";"4";"4";"1";"884";"53.9900";"0.1000"
"68375";"99634";"1";"4";"1";"930";"35.0000";"0.2000"
"68375";"99635";"2";"4";"1";"921";"4.9900";"0.2000"
"68375";"99636";"3";"4";"1";"878";"21.9800";"0.2000"
"68375";"99637";"4";"4";"1";"707";"34.9900";"0.2000"
"68376";"99638";"1";"4";"1";"993";"539.9900";"0.0500"
"68376";"99639";"2";"4";"1";"871";"9.9900";"0.0500"
"68376";"99640";"3";"4";"1";"870";"4.9900";"0.0500"
"68376";"99641";"4";"4";"1";"866";"63.5000";"0.0500"
"68377";"99642";"1";"2";"1";"982";"769.4900";"0.1500"
"68377";"99643";"2";"2";"1";"929";"29.9900";"0.1500"
"68378";"99644";"1";"1";"1";"980";"769.4900";"0.2000"
"68379";"99645";"1";"4";"1";"782";"2294.9900";"0.2000"
"68379";"99646";"2";"4";"1";"930";"35.0000";"0.2000"
"68379";"99647";"3";"4";"1";"921";"4.9900";"0.2000"
"68379";"99648";"4";"4";"1";"711";"34.9900";"0.2000"
"68380";"99649";"1";"4";"1";"783";"2294.9900";"0.1500"
"68380";"99650";"2";"4";"1";"930";"35.0000";"0.1500"
"68380";"99651";"3";"4";"1";"921";"4.9900";"0.1500"
"68380";"99652";"4";"4";"1";"707";"34.9900";"0.1500"
"68381";"99653";"1";"2";"1";"781";"2319.9900";"0.0500"
"68381";"99654";"2";"2";"1";"873";"2.2900";"0.0500"
"68382";"99655";"1";"3";"1";"963";"742.3500";"0.0500"
"68382";"99656";"2";"3";"1";"923";"4.9900";"0.0500"
"68382";"99657";"3";"3";"1";"934";"28.9900";"0.0500"
"68383";"99658";"1";"4";"1";"783";"2294.9900";"0.2000"
"68383";"99659";"2";"4";"1";"871";"9.9900";"0.2000"
"68383";"99660";"3";"4";"1";"870";"4.9900";"0.2000"
"68383";"99661";"4";"4";"1";"877";"7.9500";"0.2000"
"68384";"99662";"1";"2";"1";"779";"2319.9900";"0.2000"
"68384";"99663";"2";"2";"1";"873";"2.2900";"0.2000"
"68385";"99664";"1";"1";"1";"799";"1120.4900";"0.0000"
"68386";"99665";"1";"2";"1";"801";"1120.4900";"0.1500"
"68386";"99666";"2";"2";"1";"711";"34.9900";"0.1500"
"68387";"99667";"1";"2";"1";"974";"1700.9900";"0.2000"
"68387";"99668";"2";"2";"1";"882";"53.9900";"0.2000"
"68388";"99669";"1";"2";"1";"796";"2443.3500";"0.1500"
"68388";"99670";"2";"2";"1";"877";"7.9500";"0.1500"
"68389";"99671";"1";"5";"1";"965";"742.3500";"0.2000"
"68389";"99672";"2";"5";"1";"872";"8.9900";"0.2000"
"68389";"99673";"3";"5";"1";"870";"4.9900";"0.2000"
"68389";"99674";"4";"5";"1";"881";"53.9900";"0.2000"
"68389";"99675";"5";"5";"1";"712";"8.9900";"0.2000"
"68390";"99676";"1";"4";"1";"997";"539.9900";"0.2000"
"68390";"99677";"2";"4";"1";"872";"8.9900";"0.2000"
"68390";"99678";"3";"4";"1";"870";"4.9900";"0.2000"
"68390";"99679";"4";"4";"1";"708";"34.9900";"0.2000"
"68391";"99680";"1";"2";"1";"977";"539.9900";"0.0000"
"68391";"99681";"2";"2";"1";"859";"24.4900";"0.0000"
"68392";"99682";"1";"1";"1";"973";"1700.9900";"0.0000"
"68393";"99683";"1";"3";"1";"974";"1700.9900";"0.2000"
"68393";"99684";"2";"3";"1";"714";"49.9900";"0.2000"
"68393";"99685";"3";"3";"1";"858";"24.4900";"0.2000"
"68394";"99686";"1";"5";"1";"977";"539.9900";"0.1500"
"68394";"99687";"2";"5";"1";"931";"21.4900";"0.1500"
"68394";"99688";"3";"5";"1";"922";"3.9900";"0.1500"
"68394";"99689";"4";"5";"1";"880";"54.9900";"0.1500"
"68394";"99690";"5";"5";"1";"711";"34.9900";"0.1500"
"68395";"99691";"1";"2";"1";"966";"2384.0700";"0.0000"
"68395";"99692";"2";"2";"1";"708";"34.9900";"0.0000"
"68396";"99693";"1";"1";"1";"962";"742.3500";"0.2000"
"68397";"99694";"1";"4";"1";"971";"1214.8500";"0.2000"
"68397";"99695";"2";"4";"1";"872";"8.9900";"0.2000"
"68397";"99696";"3";"4";"1";"870";"4.9900";"0.2000"
"68397";"99697";"4";"4";"1";"880";"54.9900";"0.2000"
"68398";"99698";"1";"3";"1";"974";"1700.9900";"0.0000"
"68398";"99699";"2";"3";"1";"714";"49.9900";"0.0000"
"68398";"99700";"3";"3";"1";"859";"24.4900";"0.0000"
"68399";"99701";"1";"2";"1";"973";"1700.9900";"0.2000"
"68399";"99702";"2";"2";"1";"881";"53.9900";"0.2000"
"68400";"99703";"1";"2";"1";"966";"2384.0700";"0.0000"
"68400";"99704";"2";"2";"1";"875";"8.9900";"0.0000"
"68401";"99705";"1";"3";"1";"956";"2384.0700";"0.0500"
"68401";"99706";"2";"3";"1";"708";"34.9900";"0.0500"
"68401";"99707";"3";"3";"1";"883";"53.9900";"0.0500"
"68402";"99708";"1";"1";"1";"870";"4.9900";"0.0000"
"68403";"99709";"1";"2";"1";"712";"8.9900";"0.0000"
"68403";"99710";"2";"2";"1";"869";"69.9900";"0.0000"
"68404";"99711";"1";"1";"1";"877";"7.9500";"0.1500"
"68405";"99712";"1";"1";"1";"712";"8.9900";"0.0000"
"68406";"99713";"1";"1";"1";"872";"8.9900";"0.0500"
"68407";"99714";"1";"3";"1";"783";"2294.9900";"0.1000"
"68407";"99715";"2";"3";"1";"878";"21.9800";"0.1000"
"68407";"99716";"3";"3";"1";"875";"8.9900";"0.1000"
"68408";"99717";"1";"4";"1";"779";"2319.9900";"0.1500"
"68408";"99718";"2";"4";"1";"930";"35.0000";"0.1500"
"68408";"99719";"3";"4";"1";"921";"4.9900";"0.1500"
"68408";"99720";"4";"4";"1";"711";"34.9900";"0.1500"
"68409";"99721";"1";"4";"1";"991";"539.9900";"0.1000"
"68409";"99722";"2";"4";"1";"921";"4.9900";"0.1000"
"68409";"99723";"3";"4";"1";"928";"24.9900";"0.1000"
"68409";"99724";"4";"4";"1";"708";"34.9900";"0.1000"
"68410";"99725";"1";"5";"1";"990";"539.9900";"0.2000"
"68410";"99726";"2";"5";"1";"878";"21.9800";"0.2000"
"68410";"99727";"3";"5";"1";"871";"9.9900";"0.2000"
"68410";"99728";"4";"5";"1";"870";"4.9900";"0.2000"
"68410";"99729";"5";"5";"1";"707";"34.9900";"0.2000"
"68411";"99730";"1";"2";"1";"921";"4.9900";"0.1500"
"68411";"99731";"2";"2";"1";"928";"24.9900";"0.1500"
"68412";"99732";"1";"1";"1";"876";"120.0000";"0.0000"
"68413";"99733";"1";"2";"1";"922";"3.9900";"0.1500"
"68413";"99734";"2";"2";"1";"873";"2.2900";"0.1500"
"68414";"99735";"1";"2";"1";"922";"3.9900";"0.1500"
"68414";"99736";"2";"2";"1";"932";"24.9900";"0.1500"
"68415";"99737";"1";"3";"1";"923";"4.9900";"0.0500"
"68415";"99738";"2";"3";"1";"934";"28.9900";"0.0500"
"68415";"99739";"3";"3";"1";"873";"2.2900";"0.0500"
"68416";"99740";"1";"2";"1";"923";"4.9900";"0.2000"
"68416";"99741";"2";"2";"1";"707";"34.9900";"0.2000"
"68417";"99742";"1";"2";"1";"931";"21.4900";"0.0000"
"68417";"99743";"2";"2";"1";"712";"8.9900";"0.0000"
"68418";"99744";"1";"4";"1";"933";"32.6000";"0.1500"
"68418";"99745";"2";"4";"1";"922";"3.9900";"0.1500"
"68418";"99746";"3";"4";"1";"711";"34.9900";"0.1500"
"68418";"99747";"4";"4";"1";"859";"24.4900";"0.1500"
"68419";"99748";"1";"3";"1";"934";"28.9900";"0.1500"
"68419";"99749";"2";"3";"1";"923";"4.9900";"0.1500"
"68419";"99750";"3";"3";"1";"860";"24.4900";"0.1500"
"68420";"99751";"1";"4";"1";"921";"4.9900";"0.0500"
"68420";"99752";"2";"4";"1";"928";"24.9900";"0.0500"
"68420";"99753";"3";"4";"1";"878";"21.9800";"0.0500"
"68420";"99754";"4";"4";"1";"715";"49.9900";"0.0500"
"68421";"99755";"1";"4";"1";"921";"4.9900";"0.2000"
"68421";"99756";"2";"4";"1";"929";"29.9900";"0.2000"
"68421";"99757";"3";"4";"1";"711";"34.9900";"0.2000"
"68421";"99758";"4";"4";"1";"875";"8.9900";"0.2000"
"68422";"99759";"1";"2";"1";"871";"9.9900";"0.0500"
"68422";"99760";"2";"2";"1";"870";"4.9900";"0.0500"
"68423";"99761";"1";"2";"1";"929";"29.9900";"0.0000"
"68423";"99762";"2";"2";"1";"873";"2.2900";"0.0000"
"68424";"99763";"1";"3";"1";"868";"69.9900";"0.2000"
"68424";"99764";"2";"3";"1";"714";"49.9900";"0.2000"
"68424";"99765";"3";"3";"1";"712";"8.9900";"0.2000"
"68425";"99766";"1";"2";"1";"867";"69.9900";"0.0000"
"68425";"99767";"2";"2";"1";"875";"8.9900";"0.0000"
"68426";"99768";"1";"2";"1";"870";"4.9900";"0.1000"
"68426";"99769";"2";"2";"1";"884";"53.9900";"0.1000"
"68427";"99770";"1";"2";"1";"878";"21.9800";"0.2000"
"68427";"99771";"2";"2";"1";"884";"53.9900";"0.2000"
"68428";"99772";"1";"2";"1";"878";"21.9800";"0.1000"
"68428";"99773";"2";"2";"1";"865";"63.5000";"0.1000"
"68429";"99774";"1";"3";"1";"932";"24.9900";"0.2000"
"68429";"99775";"2";"3";"1";"873";"2.2900";"0.2000"
"68429";"99776";"3";"3";"1";"876";"120.0000";"0.2000"
"68430";"99777";"1";"2";"1";"859";"24.4900";"0.2000"
"68430";"99778";"2";"2";"1";"882";"53.9900";"0.2000"
"68431";"99779";"1";"3";"1";"922";"3.9900";"0.2000"
"68431";"99780";"2";"3";"1";"933";"32.6000";"0.2000"
"68431";"99781";"3";"3";"1";"859";"24.4900";"0.2000"
"68432";"99782";"1";"3";"1";"921";"4.9900";"0.1500"
"68432";"99783";"2";"3";"1";"928";"24.9900";"0.1500"
"68432";"99784";"3";"3";"1";"707";"34.9900";"0.1500"
"68433";"99785";"1";"1";"1";"870";"4.9900";"0.0000"
"68434";"99786";"1";"1";"1";"870";"4.9900";"0.0000"
"68435";"99787";"1";"2";"1";"922";"3.9900";"0.1500"
"68435";"99788";"2";"2";"1";"707";"34.9900";"0.1500"
"68436";"99789";"1";"3";"1";"934";"28.9900";"0.1000"
"68436";"99790";"2";"3";"1";"923";"4.9900";"0.1000"
"68436";"99791";"3";"3";"1";"711";"34.9900";"0.1000"
"68437";"99792";"1";"3";"1";"930";"35.0000";"0.1000"
"68437";"99793";"2";"3";"1";"921";"4.9900";"0.1000"
"68437";"99794";"3";"3";"1";"873";"2.2900";"0.1000"
"68438";"99795";"1";"2";"1";"878";"21.9800";"0.2000"
"68438";"99796";"2";"2";"1";"707";"34.9900";"0.2000"
"68439";"99797";"1";"1";"1";"715";"49.9900";"0.0000"
"68440";"99798";"1";"4";"1";"993";"539.9900";"0.2000"
"68440";"99799";"2";"4";"1";"921";"4.9900";"0.2000"
"68440";"99800";"3";"4";"1";"928";"24.9900";"0.2000"
"68440";"99801";"4";"4";"1";"707";"34.9900";"0.2000"
"68441";"99802";"1";"3";"1";"779";"2319.9900";"0.1500"
"68441";"99803";"2";"3";"1";"878";"21.9800";"0.1500"
"68441";"99804";"3";"3";"1";"866";"63.5000";"0.1500"
"68442";"99805";"1";"3";"1";"983";"769.4900";"0.2000"
"68442";"99806";"2";"3";"1";"868";"69.9900";"0.2000"
"68442";"99807";"3";"3";"1";"712";"8.9900";"0.2000"
"68443";"99808";"1";"1";"1";"983";"769.4900";"0.1000"
"68444";"99809";"1";"3";"1";"780";"2319.9900";"0.0500"
"68444";"99810";"2";"3";"1";"878";"21.9800";"0.0500"
"68444";"99811";"3";"3";"1";"708";"34.9900";"0.0500"
"68445";"99812";"1";"4";"1";"779";"2319.9900";"0.1000"
"68445";"99813";"2";"4";"1";"930";"35.0000";"0.1000"
"68445";"99814";"3";"4";"1";"921";"4.9900";"0.1000"
"68445";"99815";"4";"4";"1";"708";"34.9900";"0.1000"
"68446";"99816";"1";"2";"1";"798";"1120.4900";"0.0000"
"68446";"99817";"2";"2";"1";"708";"34.9900";"0.0000"
"68447";"99818";"1";"4";"1";"799";"1120.4900";"0.1000"
"68447";"99819";"2";"4";"1";"872";"8.9900";"0.1000"
"68447";"99820";"3";"4";"1";"870";"4.9900";"0.1000"
"68447";"99821";"4";"4";"1";"877";"7.9500";"0.1000"
"68448";"99822";"1";"3";"1";"801";"1120.4900";"0.2000"
"68448";"99823";"2";"3";"1";"922";"3.9900";"0.2000"
"68448";"99824";"3";"3";"1";"932";"24.9900";"0.2000"
"68449";"99825";"1";"3";"1";"999";"539.9900";"0.0000"
"68449";"99826";"2";"3";"1";"872";"8.9900";"0.0000"
"68449";"99827";"3";"3";"1";"870";"4.9900";"0.0000"
"68450";"99828";"1";"3";"1";"957";"2384.0700";"0.1500"
"68450";"99829";"2";"3";"1";"870";"4.9900";"0.1500"
"68450";"99830";"3";"3";"1";"872";"8.9900";"0.1500"
"68451";"99831";"1";"2";"1";"957";"2384.0700";"0.2000"
"68451";"99832";"2";"2";"1";"711";"34.9900";"0.2000"
"68452";"99833";"1";"2";"1";"956";"2384.0700";"0.2000"
"68452";"99834";"2";"2";"1";"711";"34.9900";"0.2000"
"68453";"99835";"1";"3";"1";"969";"2384.0700";"0.2000"
"68453";"99836";"2";"3";"1";"872";"8.9900";"0.2000"
"68453";"99837";"3";"3";"1";"870";"4.9900";"0.2000"
"68454";"99838";"1";"2";"1";"966";"2384.0700";"0.2000"
"68454";"99839";"2";"2";"1";"711";"34.9900";"0.2000"
"68455";"99840";"1";"2";"1";"970";"1214.8500";"0.2000"
"68455";"99841";"2";"2";"1";"708";"34.9900";"0.2000"
"68456";"99842";"1";"2";"1";"970";"1214.8500";"0.0500"
"68456";"99843";"2";"2";"1";"711";"34.9900";"0.0500"
"68457";"99844";"1";"4";"1";"998";"539.9900";"0.1500"
"68457";"99845";"2";"4";"1";"931";"21.4900";"0.1500"
"68457";"99846";"3";"4";"1";"922";"3.9900";"0.1500"
"68457";"99847";"4";"4";"1";"873";"2.2900";"0.1500"
"68458";"99848";"1";"1";"1";"997";"539.9900";"0.0500"
"68459";"99849";"1";"1";"1";"998";"539.9900";"0.0000"
"68460";"99850";"1";"3";"1";"801";"1120.4900";"0.1000"
"68460";"99851";"2";"3";"1";"714";"49.9900";"0.1000"
"68460";"99852";"3";"3";"1";"712";"8.9900";"0.1000"
"68461";"99853";"1";"3";"1";"973";"1700.9900";"0.2000"
"68461";"99854";"2";"3";"1";"716";"49.9900";"0.2000"
"68461";"99855";"3";"3";"1";"860";"24.4900";"0.2000"
"68462";"99856";"1";"2";"1";"799";"1120.4900";"0.1000"
"68462";"99857";"2";"2";"1";"716";"49.9900";"0.1000"
"68463";"99858";"1";"4";"1";"998";"539.9900";"0.1500"
